match_pk,match_riot_id,created_at,players,meanFinalScore,maxFinalScore,players_scores
13,BR1_3170044860,,4,46.72802438217819,67.67446336378755,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Corki"", ""kda"": 24.0, ""dmg_per_min"": 1149.8194130925508, ""final_score"": 67.67446336378755}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Udyr"", ""kda"": 2.6, ""dmg_per_min"": 326.3769751693002, ""final_score"": 50.673387147600224}, {""team_position"": ""MIDDLE"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 0, ""champion_name"": ""Galio"", ""kda"": 2.8333333333333335, ""dmg_per_min"": 650.2821670428893, ""final_score"": 34.68186376239176}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 3.4285714285714284, ""dmg_per_min"": 726.0609480812641, ""final_score"": 33.88238325493326}]"
12,BR1_3170068091,,4,34.85172214229645,42.97245158949777,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Caitlyn"", ""kda"": 2.0, ""dmg_per_min"": 1197.4338085539714, ""final_score"": 42.97245158949777}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 2.8333333333333335, ""dmg_per_min"": 369.3788187372709, ""final_score"": 32.66568103189368}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Alistar"", ""kda"": 3.2857142857142856, ""dmg_per_min"": 459.1649694501018, ""final_score"": 32.460499037749244}, {""team_position"": ""TOP"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Mordekaiser"", ""kda"": 1.2222222222222223, ""dmg_per_min"": 907.9124236252545, ""final_score"": 31.308256910045106}]"
5,BR1_3170325623,,5,48.743617685055035,81.15093733744071,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Ashe"", ""kda"": 5.4, ""dmg_per_min"": 1567.600197921821, ""final_score"": 81.15093733744071}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Kayn"", ""kda"": 3.142857142857143, ""dmg_per_min"": 1351.0242454230581, ""final_score"": 57.980775897507726}, {""team_position"": ""MIDDLE"", ""nick"": ""Naguinha"", ""tag"": ""INTEN"", ""puuid"": ""GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q"", ""win"": 0, ""champion_name"": ""Leblanc"", ""kda"": 2.1, ""dmg_per_min"": 1274.458189015339, ""final_score"": 41.35659042096957}, {""team_position"": ""TOP"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 369.23305294408715, ""final_score"": 33.252083691714006}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Gragas"", ""kda"": 2.090909090909091, ""dmg_per_min"": 833.4388916378032, ""final_score"": 29.97770107764317}]"
18,BR1_3170339223,,1,50.924353373609925,50.924353373609925,"[{""team_position"": ""MIDDLE"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 3.1, ""dmg_per_min"": 1212.408026755853, ""final_score"": 50.924353373609925}]"
4,BR1_3170348850,,5,35.79139583307051,46.91198338927338,"[{""team_position"": ""JUNGLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Hecarim"", ""kda"": 2.2857142857142856, ""dmg_per_min"": 474.54545454545456, ""final_score"": 46.91198338927338}, {""team_position"": ""TOP"", ""nick"": ""Naguinha"", ""tag"": ""INTEN"", ""puuid"": ""GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q"", ""win"": 0, ""champion_name"": ""Rumble"", ""kda"": 1.0, ""dmg_per_min"": 973.2203389830509, ""final_score"": 45.617852548090625}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Braum"", ""kda"": 1.8, ""dmg_per_min"": 324.96147919876734, ""final_score"": 35.047957621696966}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 706.73343605547, ""final_score"": 27.690124643178354}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Caitlyn"", ""kda"": 1.375, ""dmg_per_min"": 479.16795069337445, ""final_score"": 23.68906096311325}]"
9,BR1_3170361825,,5,35.126138532236425,41.87489572257722,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Braum"", ""kda"": 2.1666666666666665, ""dmg_per_min"": 431.1428571428571, ""final_score"": 41.87489572257722}, {""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""MissFortune"", ""kda"": 1.7777777777777777, ""dmg_per_min"": 978.1714285714286, ""final_score"": 40.29174587005973}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.5, ""dmg_per_min"": 453.9428571428571, ""final_score"": 39.08442720341722}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Chogath"", ""kda"": 1.3, ""dmg_per_min"": 654.1371428571429, ""final_score"": 28.329287844567297}, {""team_position"": ""TOP"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 1.0, ""dmg_per_min"": 287.00571428571425, ""final_score"": 26.05033602056067}]"
2,BR1_3170386101,,5,32.639591822141064,39.9139921995539,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.8333333333333333, ""dmg_per_min"": 448.90876565295173, ""final_score"": 39.9139921995539}, {""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 1.125, ""dmg_per_min"": 498.5330948121646, ""final_score"": 39.30026850751249}, {""team_position"": ""BOTTOM"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 0, ""champion_name"": ""Sylas"", ""kda"": 1.2222222222222223, ""dmg_per_min"": 682.2540250447228, ""final_score"": 32.80826163577621}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Braum"", ""kda"": 1.5714285714285714, ""dmg_per_min"": 468.8014311270125, ""final_score"": 28.073103329279395}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Senna"", ""kda"": 1.2, ""dmg_per_min"": 351.6279069767442, ""final_score"": 23.102333438583326}]"
3,BR1_3170406497,,4,31.902213378729748,43.84354935462122,"[{""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""XinZhao"", ""kda"": 1.375, ""dmg_per_min"": 563.1791530944625, ""final_score"": 43.84354935462122}, {""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Sett"", ""kda"": 1.125, ""dmg_per_min"": 1008.6644951140065, ""final_score"": 37.473106856749546}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Braum"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 376.8469055374593, ""final_score"": 28.379637488085294}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Draven"", ""kda"": 0.8333333333333334, ""dmg_per_min"": 447.7524429967427, ""final_score"": 17.91255981546293}]"
1,BR1_3170422811,,4,31.94966814828502,48.00667980075998,"[{""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Volibear"", ""kda"": 1.5555555555555556, ""dmg_per_min"": 944.6237731733916, ""final_score"": 48.00667980075998}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""LeeSin"", ""kda"": 1.4545454545454546, ""dmg_per_min"": 432.1701199563795, ""final_score"": 39.46982092825468}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Braum"", ""kda"": 2.4, ""dmg_per_min"": 413.94765539803706, ""final_score"": 30.605249893367805}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Velkoz"", ""kda"": 0.6363636363636364, ""dmg_per_min"": 611.0577971646674, ""final_score"": 9.716921970757625}]"
