cc_per_min,cs_per_min,deaths_per_min,dmg_per_min,dmg_taken_per_min,final_score,gold_per_min,kda,kp,score_cc_per_min,score_cs_per_min,score_deaths_per_min,score_dmg_per_min,score_dmg_taken_per_min,score_gold_per_min,score_kda,score_kp,score_vision_per_min,score_xp_per_min,team_id,vision_per_min,xp_per_min,created_at,id,match_id,match_participant_id,updated_at,champion_name,puuid
9.72919302071974,5.659760087241003,0.29443838604143946,944.6237731733916,1375.8778625954199,48.00667980075998,421.07960741548527,1.5555555555555556,0.56,59.42109254104576,76.16279069767441,20.000000000000014,42.194937960096766,95.84980237154151,53.48240077030064,5.293775450843514,72.4137931034483,4.761904761904762,74.40097799511005,100,0.4580152671755725,560.381679389313,,1,1,1,,Volibear,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
13.776837513631408,4.154852780806979,0.3598691384950927,432.1701199563795,1380.0,39.46982092825468,365.0054525627045,1.4545454545454546,0.64,88.83070391667005,49.41860465116278,0.0,1.448898369013866,96.37961483474898,35.144966299347395,4.712041884816754,93.10344827586208,6.666666666666668,19.462102689486542,100,0.5234460196292258,413.3587786259542,,2,1,2,,LeeSin,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
10.666324972737186,3.6314067611777534,0.16357688113413305,413.94765539803706,965.856052344602,30.605249893367805,312.4318429661941,2.4,0.48,66.23016052238113,40.11627906976744,60.0,0.0,43.15028172567488,17.952284155343964,10.157068062827225,51.72413793103448,1.904761904761906,4.229828850855731,100,0.3598691384950927,372.59541984732823,,3,1,3,,Braum,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
4.407088331515813,1.668484187568157,0.3598691384950927,611.0577971646674,815.2998909487459,9.716921970757625,257.53544165757904,0.6363636363636364,0.28,20.751433957151242,5.232558139534883,0.0,15.672554171110473,23.79951223614498,0.0,0.0,0.0,29.523809523809526,0.0,100,1.3086150490730644,361.27589967284626,,4,1,5,,Velkoz,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
7.645008944543829,6.118067978533095,0.28622540250447226,498.5330948121646,1352.8443649373883,39.30026850751249,430.41144901610016,1.125,0.391304347826087,25.949703552205083,75.74257425742576,22.22222222222223,20.375056777626373,100.0,49.48960302457466,0.0,0.0,89.47368421052632,51.82142471084208,200,0.7513416815742398,464.61538461538464,,5,2,16,,DrMundo,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
29.174490161001792,5.402504472271914,0.21466905187835422,448.90876565295173,965.3667262969589,39.9139921995539,330.8407871198569,1.8333333333333333,0.4782608695652174,100.0,65.84158415841584,44.44444444444444,15.875024333268446,54.23427991886409,14.41713925645873,3.7527593818984544,50.322580645161295,0.0,31.823586639282237,200,0.14311270125223613,398.4257602862254,,6,2,17,,Malphite,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
7.68561717352415,3.6493738819320214,0.25044722719141327,468.8014311270125,1216.923076923077,28.073103329279395,300.78711985688733,1.5714285714285714,0.4782608695652174,26.089374887709166,41.584158415841586,33.33333333333333,17.67893063396275,83.94607843137254,3.831127914303735,2.3651844843897822,50.322580645161295,5.263157894736844,37.06626310669117,200,0.17889087656529518,415.778175313059,,7,2,18,,Braum,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
9.037388193202148,4.543828264758497,0.3220035778175313,682.2540250447228,1299.1771019677997,32.80826163577621,322.2540250447227,1.2222222222222223,0.4782608695652174,30.738769070982574,53.960396039603964,11.111111111111114,37.0352345727078,93.66125760649086,11.392564587271584,0.5150846210448865,50.322580645161295,47.368421052631575,17.673764998378566,200,0.46511627906976744,351.59212880143116,,8,2,19,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
5.168157423971377,0.9660107334525939,0.35778175313059035,351.6279069767442,1034.9552772808588,23.102333438583326,293.0948121645796,1.2,0.5217391304347826,17.430613495573585,4.455445544554455,0.0,7.053403413146454,62.45351588911427,1.1216131064902353,0.3973509933774832,75.48387096774192,73.68421052631578,0.0,200,0.6440071556350626,293.0948121645796,,9,2,20,,Senna,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
11.370801302931598,5.550488599348535,0.3127035830618893,1008.6644951140065,1353.6547231270358,37.473106856749546,402.9185667752443,1.125,0.5294117647058824,49.27790066967668,74.99999999999999,0.0,58.75366047237198,73.74394673123486,51.6080326136192,4.729729729729729,57.14285714285714,3.7735849056603774,22.56125056365549,200,0.3517915309446254,402.8794788273616,,10,3,26,,Sett,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
21.185081433224756,5.2377850162866455,0.3127035830618893,563.1791530944625,1624.925081433225,43.84354935462122,334.94462540716614,1.375,0.6470588235294118,100.0,69.73684210526315,0.0,27.562330660390266,100.0,25.35104937339575,8.783783783783782,85.71428571428571,0.0,18.548023448068534,200,0.03908794788273616,392.442996742671,,11,3,27,,XinZhao,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
7.383713355048861,4.260586319218241,0.23452768729641696,376.8469055374593,1058.3061889250814,28.379637488085294,308.2475570032573,1.6666666666666667,0.5882352941176471,28.67185842853247,53.28947368421052,33.33333333333334,14.5159966063658,45.15738498789345,15.03850218934018,13.513513513513514,71.42857142857143,1.886792452830189,17.135127010371253,200,0.19543973941368079,388.7687296416938,,12,3,28,,Braum,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
2.205342019543974,7.035830618892509,0.23452768729641696,447.7524429967427,681.5374592833876,17.91255981546293,326.5798045602606,0.8333333333333334,0.29411764705882354,1.9090330596042544,100.0,33.33333333333334,19.480555023399653,8.690223970944306,22.119885248376868,0.0,0.0,5.660377358490566,14.008717871636858,200,0.50814332247557,380.6384364820847,,13,3,29,,Draven,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
11.426024653312789,6.055469953775039,0.4622496147919877,973.2203389830509,1044.637904468413,45.617852548090625,399.56856702619416,1.0,0.4,100.0,86.1788617886179,0.0,64.13080895008605,51.058212895431566,29.154078549848943,0.0,44.81132075471699,0.0,69.2292944785276,200,0.18489984591679506,500.8012326656395,,14,4,36,,Rumble,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
6.224607087827427,4.622496147919877,0.3235747303543914,474.54545454545456,1550.246533127889,46.91198338927338,436.68721109399075,2.2857142857142856,0.64,52.207337688262925,60.97560975609757,49.999999999999986,17.710843373493976,100.0,44.31646525679758,27.06766917293233,100.0,2.564102564102564,33.81901840490797,200,0.23112480739599384,415.4237288135593,,15,4,37,,Hecarim,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
4.085269645608629,6.055469953775039,0.23112480739599384,324.96147919876734,926.9491525423729,35.047957621696966,355.60862865947615,1.8,0.36,32.550267157091774,86.1788617886179,83.33333333333333,3.7865748709122182,39.666204304443156,11.197129909365572,16.842105263157894,35.61320754716981,2.564102564102564,50.47929447852761,200,0.23112480739599384,455.5932203389831,,16,4,38,,Braum,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
2.855500770416025,4.946070878274268,0.3697996918335901,479.16795069337445,748.1972265023113,23.68906096311325,328.19722650231125,1.375,0.44,21.250668954562062,66.66666666666667,33.33333333333333,18.141135972461274,22.363416707682678,0.0,7.894736842105263,54.009433962264154,10.256410256410255,10.812883435582828,200,0.3697996918335901,359.9537750385208,,17,4,39,,Caitlyn,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
3.002265023112481,1.4791987673343605,0.41602465331278893,706.73343605547,975.5315870570108,27.690124643178354,360.0924499229584,1.6666666666666667,0.6,22.599196405059423,5.691056910569103,16.666666666666657,39.32444061962134,44.36887556490225,13.028700906344406,14.035087719298248,90.80188679245282,33.33333333333333,0.0,200,0.7858243451463791,333.8828967642527,,18,4,40,,Morgana,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
9.085116279069767,5.5813953488372094,0.1781296387926769,369.23305294408715,1125.9277585353786,33.252083691714006,311.0737258782781,1.6666666666666667,0.24390243902439024,30.819753247176006,78.7128712871287,83.33333333333334,9.45897447400296,33.72399710724465,11.075833435095857,0.0,0.0,10.810810810810812,87.25032667537799,100,0.2671944581890154,534.1514101929738,,19,5,41,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
10.954468085106384,5.4923305294408715,0.20781791192478974,1351.0242454230581,1569.3814943097477,57.980775897507726,467.32310737258786,3.142857142857143,0.5365853658536586,39.018718057228426,77.22772277227723,66.66666666666666,83.63689381364678,65.49538435359679,75.34497496641835,39.54081632653061,70.58823529411765,21.62162162162162,63.412357662871,100,0.3859475507174666,496.23948540326575,,20,5,42,,Kayn,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
2.0582582879762494,5.7298367144977735,0.2968827313211282,1274.458189015339,1011.9841662543297,41.35659042096957,459.09945571499264,2.1,0.5121951219512195,0.0,81.18811881188118,16.666666666666657,77.85204791171324,25.560471348959883,71.96238857003297,11.607142857142858,64.70588235294117,0.0,100.0,100,0.1484413656605641,554.4285007422069,,21,5,43,,Leblanc,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
23.837842652152403,6.857991093518061,0.1484413656605641,1567.600197921821,679.6833250865909,81.15093733744071,425.2845126175161,5.4,0.6585365853658537,95.52511474982909,100.0,100.0,100.0,1.7526694176202828,58.05348638417388,100.0,100.0,37.83783783783784,82.7142057121523,100,0.5640771895101435,526.9371598218704,,22,5,44,,Ashe,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
7.853023255813955,0.8609599208312717,0.326571004453241,833.4388916378032,1193.884215734785,29.97770107764317,284.14646214745176,2.090909090909091,0.5609756097560976,25.415801295615093,0.0,0.0,44.531425238885646,38.592759603522346,0.0,11.36363636363636,76.47058823529413,100.0,0.0,100,1.2469074715487383,395.3884215734785,,23,5,45,,Gragas,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
2.0218753709198816,7.976261127596439,0.17804154302670624,931.9762611275964,983.7507418397627,41.74128999922859,480.89020771513356,3.0,0.36585365853658536,9.865351591739687,92.12962962962962,55.55555555555556,51.69897504456328,24.636193311603314,75.00000000000001,8.16326530612245,0.0,34.61538461538462,100.0,100,0.3560830860534125,668.1186943620178,,24,6,51,,Ryze,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
7.912771513353117,3.881305637982196,0.32047477744807124,1062.551928783383,1184.2255192878338,28.969393636626357,363.38278931750745,1.6666666666666667,0.36585365853658536,39.0029501122804,38.88888888888889,11.111111111111114,61.91232174688057,39.08579934809947,39.71343028229256,0.0,0.0,42.307692307692314,25.61647115154418,100,0.427299703264095,446.84866468842733,,25,6,53,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
5.148106824925816,8.581602373887241,0.03560830860534125,990.0890207715134,641.946587537092,64.30635262326618,564.1424332344213,18.0,0.43902439024390244,25.328343093655057,100.0,100.0,56.24442959001783,0.0,100.0,100.0,16.56050955414013,53.84615384615385,98.41991860186738,100,0.5341246290801187,663.4183976261128,,26,6,54,,Vayne,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
6.648178041543027,1.0326409495548963,0.17804154302670624,339.13353115727006,844.2017804154303,31.211343245718638,308.40356083086056,4.4,0.5365853658536586,32.74800757342257,1.8518518518518534,55.55555555555556,5.328097147950091,14.577932910710164,23.203592814371266,16.73469387755102,38.641188959660305,92.3076923076923,20.828345702657415,100,0.8902077151335311,432.60534124629083,,27,6,55,,Braum,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ
11.599316860465118,7.4563953488372094,0.1744186046511628,545.4505813953489,661.7441860465116,47.88620775784218,427.0203488372093,1.25,0.16129032258064516,97.19654843255204,87.70949720670392,66.66666666666667,34.36343218400367,14.499662693950977,56.21560780390196,2.380952380952381,0.0,10.81081081081081,93.07935451671932,100,0.3488372093023256,596.1191860465116,,28,7,61,,Swain,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg
10.323316195372751,7.557840616966581,0.038560411311053984,1015.0642673521851,958.0334190231363,78.72682411263291,447.6092544987147,13.0,0.8125,69.36036054599994,92.74611398963731,100.0,100.0,71.0245003651816,78.90047074646941,100.0,100.0,0.0,76.19328226281675,200,0.2699228791773779,521.3367609254499,,29,8,78,,Swain,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg
9.29736,6.377142857142857,0.17142857142857143,287.00571428571425,891.702857142857,26.05033602056067,293.5542857142857,1.0,0.23809523809523808,36.19322023412332,70.56277056277057,62.5,0.0,47.103860442577925,5.064308681672018,0.0,13.278008298755188,0.0,36.961155850307904,100,0.2742857142857143,451.8514285714285,,30,9,81,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
19.19832,5.1085714285714285,0.2742857142857143,453.9428571428571,794.2285714285714,39.08442720341722,344.4,1.5,0.5714285714285714,100.0,54.545454545454554,25.0,21.09801542594679,37.919560652560165,24.933011789924965,5.555555555555555,68.46473029045643,0.0,29.488394126006632,100,0.2742857142857143,430.21714285714285,,31,9,82,,Malphite,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
10.436674285714286,5.76,0.2057142857142857,431.1428571428571,1253.1771428571428,41.87489572257722,359.9657142857143,2.1666666666666665,0.6190476190476191,43.535536101745095,62.770562770562776,50.000000000000014,18.216483230782565,81.16297851720239,31.015541264737408,12.962962962962962,76.34854771784234,12.90322580645161,48.57887257224065,100,0.4114285714285714,485.48571428571427,,32,9,83,,Braum,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
4.303782857142857,6.582857142857143,0.30857142857142855,978.1714285714286,727.7485714285714,40.29174587005973,485.3485714285714,1.7777777777777777,0.7619047619047619,4.012090626670968,73.16017316017316,12.500000000000014,87.35159025912125,31.655629139072843,80.010718113612,8.641975308641975,100.0,16.12903225806451,25.852676456655615,100,0.4457142857142857,419.69142857142856,,33,9,84,,MissFortune,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
9.630685714285713,1.2342857142857142,0.34285714285714286,654.1371428571429,846.8571428571428,28.329287844567297,280.5942857142857,1.3,0.6190476190476191,38.34133924902006,5.627705627705627,0.0,46.39916803882486,42.878371830075906,0.0,3.333333333333334,76.34854771784234,64.51612903225806,0.0,100,0.96,344.8457142857143,,34,9,85,,Chogath,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
8.040733740967204,6.203446359088383,0.30016675931072817,1227.8154530294607,2505.591995553085,53.01262244846917,420.8004446914953,1.5555555555555556,0.6363636363636364,24.648677479708276,77.9816513761468,14.285714285714278,81.15915969912193,100.0,35.679542203147356,7.7733860342556,84.09090909090907,100.0,43.36040708484196,100,0.9672040022234575,499.17732073374094,,35,10,91,,DrMundo,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
