cc_per_min,cs_per_min,deaths_per_min,dmg_per_min,dmg_taken_per_min,final_score,gold_per_min,kda,kp,score_cc_per_min,score_cs_per_min,score_deaths_per_min,score_dmg_per_min,score_dmg_taken_per_min,score_gold_per_min,score_kda,score_kp,score_vision_per_min,score_xp_per_min,team_id,vision_per_min,xp_per_min,created_at,id,match_id,match_participant_id,updated_at,champion_name,puuid
15.775464146748192,4.869371873262923,0.33351862145636463,324.58032240133406,1246.892718176765,24.109829046662647,323.54641467481935,0.9,0.4090909090909091,56.694403988426046,59.63302752293578,0.0,0.0,33.236626096801594,7.8683834048641,0.0,6.439393939393942,50.0,22.350523534592416,100,0.5669816564758199,427.57087270705944,,36,10,92,,LeeSin,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
26.227937743190658,7.5041689827682045,0.33351862145636463,831.6286826014452,809.4496942745969,41.3854038930448,350.72818232351307,1.1,0.5,100.0,95.87155963302753,0.0,45.56025053193083,10.033965468440421,15.64139246542681,2.3715415019762855,37.499999999999986,33.333333333333336,48.38046775614052,100,0.43357420789327406,516.2868260144525,,37,10,93,,Ashe,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
2.091395219566426,6.370205669816564,0.20011117287381877,693.0516953863257,620.2779321845469,36.9212878280995,460.65591995553086,2.5,0.6818181818181818,0.0,80.27522935779817,57.142857142857146,33.10857382600618,0.0,47.07677634716262,18.972332015810277,99.62121212121208,20.833333333333332,33.85849887464527,100,0.33351862145636463,466.79266259032795,,38,10,94,,Caitlyn,_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA
6.369471928849361,0.9672040022234575,0.20011117287381877,513.0183435241801,893.4296831573096,19.845276705510678,296.03112840466923,1.6666666666666667,0.45454545454545453,17.724480236121902,5.963302752293578,57.142857142857146,16.931882885312717,14.48839513161619,0.0,9.090909090909092,21.969696969696955,50.0,0.0,100,0.5669816564758199,351.3952195664258,,39,10,95,,Gragas,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
11.662091584158416,5.606435643564357,0.3341584158415842,654.2450495049505,1165.5816831683169,30.900483851883614,297.2524752475247,0.5555555555555556,0.35714285714285715,43.212202815740994,72.28915662650604,0.0,58.47201210287445,100.0,25.96169067595377,0.0,0.0,7.526881720430108,29.586962629952225,100,0.4084158415841584,414.8019801980198,,40,11,101,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
8.66190594059406,5.160891089108911,0.3341584158415842,336.79455445544556,1064.1831683168316,25.70788350326112,351.9430693069307,0.7777777777777778,0.5,27.80134188252616,65.06024096385542,0.0,4.576399394856286,83.48951091227856,49.27972138673421,0.9090909090909091,40.0,0.0,19.794886203989883,100,0.1485148514851485,388.9232673267327,,41,11,102,,Briar,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
22.717537128712873,6.646039603960396,0.297029702970297,717.9579207920792,683.0940594059406,44.81673164090101,368.76237623762376,0.875,0.5,100.0,89.15662650602411,11.111111111111114,69.2889561270802,21.43763980412309,56.450846921006814,1.3068181818181817,40.0,6.451612903225808,38.25512784490024,100,0.3712871287128713,437.71039603960395,,42,11,103,,Ashe,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
3.5688861386138613,6.571782178217822,0.2599009900990099,530.5693069306931,746.4727722772277,25.473386683744263,361.85643564356434,1.0,0.5,1.6403541227223664,87.95180722891567,22.222222222222214,37.47478567826526,31.757451181911613,53.50641127117303,1.8181818181818181,40.0,1.0752688172043012,13.922450126439994,100,0.18564356435643564,373.40346534653463,,43,11,104,,Tristana,_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA
6.175210396039604,1.150990099009901,0.2599009900990099,309.83910891089107,845.8292079207921,21.70134807240928,236.36138613861385,1.4285714285714286,0.7142857142857143,15.028092566245435,0.0,22.222222222222214,0.0,47.93543316607219,0.0,3.571428571428572,100.0,34.40860215053764,0.0,100,1.3366336633663367,336.6089108910891,,44,11,105,,Blitzcrank,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
9.087403258655804,5.3767820773930755,0.27494908350305497,907.9124236252545,1161.7820773930753,31.308256910045106,401.88391038696534,1.2222222222222223,0.39285714285714285,16.45209772606078,69.9074074074074,14.285714285714278,60.02451648052302,56.274388991579386,67.04512791031904,0.0,0.0,13.157894736842104,51.9821964599938,100,0.30549898167006106,451.28309572301424,,45,12,111,,Mordekaiser,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ
14.986038696537678,4.3991853360488795,0.18329938900203666,369.3788187372709,1208.6761710794297,32.66568103189368,300.244399185336,2.8333333333333335,0.6071428571428571,30.83231299508748,55.09259259259258,57.14285714285713,0.0,60.778100519320475,19.229663696464485,27.884615384615387,49.99999999999999,0.0,37.801469827140046,100,0.15274949083503053,409.42973523421585,,46,12,112,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
3.8084419551934823,6.812627291242363,0.30549898167006106,1197.4338085539714,1002.2505091649695,42.97245158949777,451.0997963340122,2.0,0.7142857142857143,3.5825788788493553,91.66666666666666,0.0,92.29433396894579,40.952967755185874,90.19833285426846,13.461538461538462,75.00000000000001,34.210526315789465,32.53286409274404,100,0.5498981670061099,393.8798370672098,,47,12,114,,Caitlyn,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
5.759663951120162,0.855397148676171,0.21384928716904275,459.1649694501018,1233.4521384928717,32.460499037749244,259.3686354378819,3.2857142857142856,0.8214285714285714,8.3394404673596,1.3888888888888875,42.85714285714285,10.007491146826476,63.157585893260574,0.0,35.71428571428571,100.0,71.05263157894737,0.0,100,0.9775967413441955,297.86150712830954,,48,12,115,,Alistar,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
50.50134311512415,6.3318284424379225,0.1693002257336343,326.3769751693002,1217.2686230248307,50.673387147600224,396.46726862302484,2.6,0.35135135135135137,100.0,70.56277056277057,55.55555555555556,7.5463807785888015,97.85427965102572,51.28639133378471,7.403846153846154,20.810810810810818,0.0,97.95918367346938,100,0.13544018058690743,561.7042889390519,,49,13,122,,Udyr,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
3.4993679458239275,5.28216704288939,0.20316027088036115,650.2821670428893,841.6252821670429,34.68186376239176,372.4266365688487,2.8333333333333335,0.4594594594594595,3.451573639367066,57.14285714285715,44.44444444444444,43.91347323600973,32.45696769629805,43.27465583389753,8.413461538461538,45.675675675675684,7.299270072992702,87.15837212077813,100,0.47404063205417607,531.0609480812641,,50,13,123,,Galio,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
2.1628442437923248,7.957110609480813,0.03386004514672686,1149.8194130925508,690.0,67.67446336378755,542.6410835214447,24.0,0.6486486486486487,0.7061728395061727,91.34199134199135,100.0,100.0,6.059891535015335,100.0,100.0,89.1891891891892,10.21897810218978,98.9616899391335,100,0.6094808126410834,564.5485327313769,,51,13,124,,Corki,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
3.202720090293454,2.0654627539503383,0.23702031602708803,726.0609480812641,742.0090293453724,33.88238325493326,409.334085778781,3.4285714285714284,0.6486486486486487,2.842218744566163,16.017316017316016,33.33333333333333,52.42168491484185,15.114359820796974,55.57436244640036,10.989010989010989,89.1891891891892,13.138686131386859,65.43740303138799,100,0.7449209932279909,469.4356659142212,,52,13,125,,Morgana,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ
6.830460122699386,5.0,0.24539877300613497,616.5030674846626,1682.6993865030674,23.51636355049741,291.2883435582822,1.125,0.375,14.316069244943122,60.810810810810814,14.285714285714263,24.652561709188966,100.0,9.864151596435054,0.0,8.333333333333337,20.3125,19.565452383526104,200,0.5828220858895705,371.0736196319018,,53,14,136,,DrMundo,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
45.36389570552147,4.631901840490797,0.2760736196319018,286.77914110429447,1303.5276073619632,32.122038204163914,293.282208588957,1.3333333333333333,0.5,95.07890544333763,55.4054054054054,0.0,6.072391619995852,68.6483881603977,10.426581292723016,1.75438596491228,33.333333333333336,7.8125,28.559074694627608,200,0.3374233128834356,396.59509202453984,,54,14,137,,Udyr,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
18.509386503067482,7.085889570552147,0.18404907975460122,1434.4478527607362,614.20245398773,52.181422673493486,517.9447852760736,3.3333333333333335,0.8333333333333334,38.794115491389384,91.44144144144147,42.85714285714285,70.74431307474245,11.651913663225706,73.79942891753916,18.596491228070178,100.0,12.499999999999998,74.85677224083884,200,0.42944785276073616,527.9754601226994,,55,14,138,,Lux,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
0.0,7.484662576687116,0.12269938650306748,575.4601226993865,754.5398773006135,37.186410920476725,409.07975460122697,3.75,0.625,0.0,97.2972972972973,71.42857142857142,22.339763534536406,23.255637000025366,43.09076750021632,22.105263157894736,58.333333333333336,15.625,49.0217273808237,200,0.49079754601226994,454.66257668711654,,56,14,139,,Lucian,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
20.14611806797853,6.762075134168158,0.03577817531305903,818.1037567084079,539.2128801431127,74.88640614064234,435.3846153846154,19.0,0.59375,93.96825343200432,87.09677419354838,100.0,74.59243178819223,1.6313446126446998,89.36756849905221,100.0,69.50207468879668,1.5037593984962412,100.0,100,0.5008944543828265,534.2754919499106,,57,15,141,,Malphite,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
21.423685152057246,5.831842576028623,0.14311270125223613,709.1592128801432,1263.7567084078712,69.17826168288883,441.216457960644,6.5,0.8125,100.0,73.11827956989248,66.66666666666667,61.63112416464479,73.76313446126446,92.17646045149058,32.79569892473118,100.0,2.0050125313283207,88.25498861657962,100,0.5724508050089445,502.8980322003578,,58,15,142,,LeeSin,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
3.4882647584973165,5.652951699463327,0.21466905187835422,862.7191413237925,719.8926654740609,49.273059167516806,457.45974955277285,3.6666666666666665,0.6875,15.3219335778149,70.43010752688171,44.44444444444444,79.90039586259738,19.61887800534284,100.0,17.562724014336915,82.57261410788381,1.2531328320802007,90.42453461899022,100,0.46511627906976744,508.69409660107334,,59,15,143,,Brand,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
1.5115921288014313,4.937388193202147,0.25044722719141327,890.4114490161002,862.2182468694097,39.389039411283484,376.13595706618963,2.5714285714285716,0.5625,5.989516909599816,59.677419354838705,33.33333333333333,83.19499425360746,33.788067675868206,60.83060485955539,11.674347158218126,65.14522821576763,1.2531328320802007,67.91214677916165,100,0.46511627906976744,448.5509838998211,,60,15,144,,Lucian,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
8.923457760314342,4.75442043222004,0.43222003929273084,743.3005893909627,1189.9803536345776,29.132038885384517,314.9312377210216,0.7272727272727273,0.4,45.6481483427673,49.38271604938272,11.111111111111114,31.473435736033668,88.16857619897519,13.242764323685751,1.7199017199017201,18.181818181818183,16.21621621621622,31.98331539289559,100,0.275049115913556,456.4636542239686,,61,16,151,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
5.3087622789783895,4.282907662082515,0.35363457760314343,559.056974459725,1270.7269155206286,25.12437423037885,344.24361493123774,0.8888888888888888,0.4,26.31205032757907,41.97530864197531,33.33333333333334,15.432246587526944,100.0,22.055522740696983,3.9039039039039034,18.181818181818183,18.918918918918916,0.0,100,0.3143418467583497,363.06483300589395,,62,16,152,,MonkeyKing,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
2.543457760314342,4.675834970530452,0.39292730844793716,381.80746561886053,1050.687622789784,16.243698605216704,270.8840864440079,0.6,0.3,11.519601145948718,48.148148148148145,22.222222222222214,0.0,67.7586504692268,0.0,0.0,0.0,24.324324324324326,12.661463939720122,100,0.39292730844793716,400.0392927308448,,63,16,153,,Yone,-TLHRw4hWBqywEmFjT6QtnVltXdCnIr_PpCPymjwuQw0ZMaaeiaaFjPrBwKuzUFVYQNO7BA02M-xwg
11.780903732809431,7.976424361493124,0.275049115913556,726.679764243615,588.2514734774066,39.974400748436786,471.04125736738706,1.1428571428571428,0.4,60.93348999396759,100.0,55.55555555555555,30.026341897300814,0.0,60.17720023626697,7.3359073359073355,18.181818181818183,27.027027027027025,40.60818083961249,100,0.43222003929273084,481.65029469548136,,64,16,154,,Ziggs,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
1.2532809430255403,1.807465618860511,0.4715127701375246,735.6777996070728,1006.5618860510806,27.53101161588479,385.42239685658154,1.4166666666666667,0.85,4.618055628537738,3.08641975308642,0.0,30.809756765078177,61.29310841153781,34.43591258121677,11.036036036036037,100.0,48.64864864864865,2.758342303552193,100,0.7465618860510805,371.1198428290766,,65,16,155,,Pantheon,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
10.488822857142855,5.348571428571429,0.17142857142857143,946.3199999999999,1234.662857142857,49.834677964833105,429.25714285714287,3.6,0.43902439024390244,49.28983600021966,55.00000000000001,55.55555555555555,100.0,100.0,65.55205047318611,10.040160642570282,21.80451127819548,1.544401544401544,67.01772412021576,100,0.30857142857142855,538.8342857142857,,66,17,161,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
15.703405714285715,6.0685714285714285,0.03428571428571429,576.9257142857142,968.9142857142857,70.83527350321407,474.7542857142857,26.0,0.6341463414634146,80.22503951005498,64.54545454545455,100.0,7.638234033433326,56.50636889063465,86.48264984227127,100.0,100.0,0.0,100.0,100,0.17142857142857143,626.88,,67,17,162,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
4.118537142857143,6.822857142857143,0.2742857142857143,686.2971428571428,1017.8742857142856,35.0450616728279,448.21714285714285,2.25,0.43902439024390244,11.498493838058607,74.54545454545456,22.222222222222214,34.984997856836685,64.5193872397733,74.2744479495268,4.618473895582329,21.80451127819548,4.247104247104247,80.18237862830719,100,0.5485714285714286,573.9771428571428,,68,17,163,,Yasuo,-TLHRw4hWBqywEmFjT6QtnVltXdCnIr_PpCPymjwuQw0ZMaaeiaaFjPrBwKuzUFVYQNO7BA02M-xwg
8.40726857142857,6.514285714285714,0.13714285714285715,827.9657142857143,623.6571428571428,53.40136226543983,504.13714285714286,6.5,0.6341463414634146,36.941138662495646,70.45454545454545,66.66666666666666,70.4072010287184,0.0,100.0,21.68674698795181,100.0,5.405405405405404,73.73490881068582,100,0.6514285714285714,556.7657142857142,,69,17,164,,Ziggs,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
4.749325714285714,1.2,0.2742857142857143,546.3771428571429,820.56,9.434712814713194,299.45142857142855,2.0,0.3902439024390244,15.240609624384973,0.0,22.222222222222214,0.0,32.22602547556254,5.835962145110396,3.614457831325301,2.255639097744358,15.444015444015442,0.0,100,1.5428571428571427,359.93142857142857,,70,17,165,,Gragas,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
8.833545150501672,4.1806020066889635,0.33444816053511706,1212.408026755853,1333.2441471571908,50.924353373609925,462.1404682274248,3.1,0.6326530612244898,12.512048646469454,47.98206278026906,14.285714285714306,100.0,58.46963409010769,67.35334510496371,36.71232876712329,100.0,26.31578947368421,72.62209231518692,200,0.4682274247491639,556.6220735785953,,71,18,178,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
