position,champion_name,matches,meanKDA,winRate,meanFinalScore
1,Zilean,1,18.0,100.0,36.908595335378095
2,MonkeyKing,2,14.944444444444445,50.0,50.30930426273326
3,Leona,3,14.051282051282051,100.0,35.74533084323317
4,Senna,3,13.222222222222221,100.0,53.37682015010174
5,Thresh,6,12.483333333333334,50.0,40.020014260147434
6,Sona,4,11.305555555555557,100.0,33.918167609545655
7,Garen,1,10.5,100.0,75.78129628338435
8,Braum,2,10.333333333333334,100.0,36.53089850251357
9,Xayah,1,9.5,100.0,57.34682145484204
10,Urgot,1,9.0,100.0,67.86670123199737
11,XinZhao,2,8.6875,50.0,50.97848438860719
12,Jinx,8,7.81656746031746,62.5,43.973102002772194
13,Ambessa,3,7.6190476190476195,100.0,60.28630913589908
14,Ivern,3,7.25,66.66666666666666,48.43086228449624
15,RekSai,2,7.178571428571429,50.0,63.95483667531221
16,Ezreal,10,6.955238095238096,60.0,54.152452917238634
17,Bard,2,6.928571428571429,50.0,38.32169939982242
18,Rammus,18,6.792063492063494,61.111111111111114,53.95251799697323
19,Nunu,4,6.752380952380952,50.0,58.795338068263824
20,Sejuani,1,6.666666666666667,100.0,60.33501095953535
21,Swain,26,6.633745421245422,57.692307692307686,52.191284648154316
22,Rakan,2,6.571428571428571,50.0,42.47973003168476
23,Renekton,1,6.5,100.0,63.67897917764723
24,Quinn,1,6.0,100.0,70.26872653973395
25,Lux,4,5.783730158730159,75.0,40.29184804601236
26,Neeko,1,5.75,100.0,52.84961124125864
27,TahmKench,1,5.75,100.0,66.95548500952484
28,Jhin,5,5.485714285714286,60.0,52.30346940349206
29,Viktor,4,5.375,75.0,62.25628048791282
30,Milio,15,5.292857142857144,53.333333333333336,31.951935917379952
31,Zoe,2,5.25,100.0,49.72299008933052
32,Graves,1,5.0,100.0,73.75628464551451
33,Ziggs,4,4.994047619047619,50.0,47.21875185509591
34,Kassadin,2,4.958333333333334,100.0,52.56724015009884
35,Malphite,22,4.8738980716253435,54.54545454545454,56.98919439750937
36,Vladimir,3,4.748677248677249,66.66666666666666,41.17840196821984
37,TwistedFate,8,4.7315476190476184,50.0,45.49240506181857
38,Viego,1,4.5,100.0,55.96026318765118
39,Shen,2,4.45,100.0,62.511840903922746
40,Sivir,2,4.375,50.0,48.44072322789319
41,Veigar,6,4.366666666666666,50.0,45.146119134874034
42,Ahri,4,4.196428571428571,75.0,42.44028932190124
43,Amumu,1,4.166666666666667,100.0,45.8224265110735
44,AurelionSol,2,4.125,100.0,57.27744757307899
45,Varus,2,4.038461538461538,50.0,34.30093785140188
46,Zyra,1,4.0,0.0,48.70051557534138
47,Azir,1,4.0,100.0,57.27912199593543
48,Annie,2,3.95,100.0,46.13003149048891
49,LeeSin,10,3.730714285714286,60.0,49.707541544854735
50,Galio,4,3.7107142857142854,50.0,39.079561893802605
51,Sylas,33,3.6923949787586157,63.63636363636363,49.69494227511705
52,Jax,4,3.46875,50.0,42.75922647789121
53,Karma,5,3.4285714285714284,40.0,25.183922062384973
54,Caitlyn,10,3.3850000000000002,70.0,42.871693108152336
55,Teemo,3,3.3531746031746033,66.66666666666666,61.49063151968935
56,Jayce,7,3.2417233560090706,71.42857142857143,54.54496005353632
57,Janna,2,3.2,50.0,25.101331143663568
58,Gnar,3,3.1904761904761902,66.66666666666666,63.02596540075957
59,Akali,3,3.142857142857143,66.66666666666666,43.706153004204815
60,Lucian,14,2.9791743970315396,57.14285714285714,41.56295354241979
61,MissFortune,8,2.9375,50.0,40.23068841801134
62,Ashe,11,2.93526170798898,63.63636363636363,48.03217181668171
63,Qiyana,1,2.857142857142857,0.0,51.33906853064088
64,Aphelios,2,2.821428571428571,50.0,50.14408015270962
65,Kaisa,4,2.8035714285714284,75.0,45.03842010793167
66,Diana,5,2.7043290043290042,60.0,46.006384984578425
67,DrMundo,10,2.6876190476190476,40.0,45.4710620964443
68,Morgana,15,2.6190644540644543,46.666666666666664,28.65619893514007
69,Alistar,3,2.6166666666666667,100.0,25.149783933696625
70,Seraphine,1,2.5,0.0,27.266713105647
71,Rengar,2,2.476923076923077,50.0,46.64806963969292
72,Gragas,6,2.467171717171717,50.0,36.84283965982072
73,Gangplank,1,2.4,100.0,45.6191382728916
74,Pyke,2,2.35,50.0,26.877147284310354
75,Nami,7,2.2109461966604824,57.14285714285714,22.27035704639284
76,Leblanc,1,2.1666666666666665,100.0,45.96439599662315
77,Orianna,1,2.142857142857143,0.0,38.28342923472331
78,Yasuo,4,2.125,75.0,36.27031755800639
79,Lulu,2,2.125,50.0,18.742172843076705
80,Vayne,6,2.0974266474266474,0.0,37.900614615747536
81,Fizz,1,2.0,0.0,58.06144224450286
82,KSante,1,2.0,0.0,53.921098872522734
83,Zed,1,2.0,0.0,41.277646861358114
84,Blitzcrank,2,1.9642857142857144,50.0,24.78470225112776
85,Kayn,3,1.8730158730158732,33.33333333333333,33.23509575534599
86,Lissandra,1,1.8571428571428572,0.0,45.91536473360736
87,Ryze,1,1.8571428571428572,100.0,32.71682972050274
88,Trundle,3,1.8383838383838382,33.33333333333333,41.35955867875424
89,Udyr,2,1.8,50.0,42.04779310125768
90,Mordekaiser,1,1.8,100.0,53.163428485665605
91,Malzahar,4,1.7638888888888888,50.0,49.85971984370071
92,Zaahen,5,1.7089743589743591,60.0,39.33000180745953
93,Gwen,1,1.6363636363636365,0.0,40.17846318126905
94,Darius,5,1.5995238095238096,40.0,35.573803524035014
95,Yone,5,1.5890476190476188,40.0,31.793728918663213
96,Katarina,1,1.5,0.0,31.955628285396223
97,Kayle,1,1.4444444444444444,0.0,39.63629183763669
98,Pantheon,1,1.4166666666666667,0.0,27.53101161588479
99,Soraka,1,1.3,0.0,20.443686006687663
100,Volibear,2,1.297979797979798,0.0,38.813065659977525
101,JarvanIV,2,1.2238095238095237,0.0,32.74412291403583
102,Akshan,1,1.2,0.0,36.734737610050736
103,Yunara,1,1.2,0.0,33.10523605843684
104,Taric,1,1.1428571428571428,0.0,10.397566248006198
105,Shyvana,1,1.125,0.0,44.44241998893048
106,Kalista,1,1.1,0.0,33.917016750488514
107,Sion,2,1.1,50.0,38.28465789795332
108,Tristana,1,1.0,0.0,25.473386683744263
109,Aatrox,2,0.9440559440559441,50.0,22.791977647156397
110,Draven,1,0.9090909090909091,0.0,22.849453905985413
111,Chogath,1,0.8333333333333334,0.0,36.948786673429126
112,Briar,1,0.7777777777777778,0.0,25.70788350326112
113,Brand,1,0.75,0.0,24.307226707112733
114,Velkoz,1,0.7142857142857143,0.0,24.663177098747077
115,Yorick,1,0.6666666666666666,0.0,34.57097964176806
116,Rumble,1,0.6,0.0,27.29249165683026
117,Taliyah,1,0.5,100.0,18.89004491754453
118,Tryndamere,1,0.2,0.0,36.24994385268387
