team_position,position,nick,matches,meanFinalScore,puuid
TOP,1,Winter#169,3,50.471797379869635,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
TOP,2,FEFE TA DE SWAIN#DEMON,1,47.88620775784218,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg
TOP,3,Naguinha#INTEN,2,43.679571273659604,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
TOP,4,Rebeca Diana#egirl,3,41.593351721674004,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
TOP,5,Sylas 1v9#BR1,3,36.62240023403374,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
TOP,6,Murakami UHULL#br1,1,31.308256910045106,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ
TOP,7,Faisca#pregu,2,29.65120985613734,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
JG,1,Guizinha#INTEN,3,46.733358039608284,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
JG,2,Faisca#pregu,4,43.884246234706396,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
JG,3,Gabinho#INTEN,6,42.793307339110356,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
JG,4,O Magro de OZ#BR1,1,25.12437423037885,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
MID,1,FEFE TA DE SWAIN#DEMON,1,78.72682411263291,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg
MID,2,Guizinha#INTEN,1,52.181422673493486,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
MID,3,Naguinha#INTEN,1,41.35659042096957,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
MID,4,Sylas 1v9#BR1,3,38.19187025754268,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
MID,5,O Magro de OZ#BR1,8,37.43200484455866,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
MID,6,Asta#PRG,2,25.644380139022303,-TLHRw4hWBqywEmFjT6QtnVltXdCnIr_PpCPymjwuQw0ZMaaeiaaFjPrBwKuzUFVYQNO7BA02M-xwg
ADC,1,Guizinha#INTEN,4,58.022399540196446,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
ADC,2,Sugiro Correr#BR1,4,43.898668863151435,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
ADC,3,Sylas 1v9#BR1,2,36.09865052352985,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
ADC,4,Gabinho#INTEN,2,30.437735941794987,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
ADC,5,Ezfalse#br1,1,25.473386683744263,_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA
SUP,1,Ezfalse#br1,1,36.9212878280995,_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA
SUP,2,Murakami UHULL#br1,2,32.54686325032595,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ
SUP,3,Gabinho#INTEN,2,27.781416238166287,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
SUP,4,Rebeca Diana#egirl,5,24.59256759919736,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg
SUP,5,Sugiro Correr#BR1,1,21.70134807240928,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
SUP,6,Faisca#pregu,1,9.716921970757625,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
